Accion,Actividad,Categoria,Emocion,person,MidHip_x,MidHip_y,MidHip_c,RHip_x,RHip_y,RHip_c,RKnee_x,RKnee_y,RKnee_c,LHip_x,LHip_y,LHip_c,LKnee_x,LKnee_y,LKnee_c,MidHip_x_T-6,MidHip_x_T-7,MidHip_x_T-8,MidHip_x_T-9,MidHip_y_T-6,MidHip_y_T-7,MidHip_y_T-8,MidHip_y_T-9,MidHip_c_T-6,MidHip_c_T-7,MidHip_c_T-8,MidHip_c_T-9,RHip_x_T-6,RHip_x_T-7,RHip_x_T-8,RHip_x_T-9,RHip_y_T-6,RHip_y_T-7,RHip_y_T-8,RHip_y_T-9,RHip_c_T-6,RHip_c_T-7,RHip_c_T-8,RHip_c_T-9,RKnee_x_T-6,RKnee_x_T-7,RKnee_x_T-8,RKnee_x_T-9,RKnee_y_T-6,RKnee_y_T-7,RKnee_y_T-8,RKnee_y_T-9,RKnee_c_T-6,RKnee_c_T-7,RKnee_c_T-8,RKnee_c_T-9,LHip_x_T-6,LHip_x_T-7,LHip_x_T-8,LHip_x_T-9,LHip_y_T-6,LHip_y_T-7,LHip_y_T-8,LHip_y_T-9,LHip_c_T-6,LHip_c_T-7,LHip_c_T-8,LHip_c_T-9,LKnee_x_T-6,LKnee_x_T-7,LKnee_x_T-8,LKnee_x_T-9,LKnee_y_T-6,LKnee_y_T-7,LKnee_y_T-8,LKnee_y_T-9,LKnee_c_T-6,LKnee_c_T-7,LKnee_c_T-8,LKnee_c_T-9
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1114.73,482.014,0.5266069999999999,1130.88,496.69300000000004,0.5815140000000001,1152.91,593.592,0.749008,1092.7,464.4,0.407395,1092.7,512.856,0.525158,1139.68,1144.11,1148.49,1152.92,495.212,496.68,504.026,504.035,0.502935,0.521285,0.544768,0.542972,1154.37,1158.77,1164.65,1169.04,511.376,512.84,520.1659999999999,521.6419999999999,0.5328350000000001,0.556675,0.584733,0.5617439999999999,1185.21,1186.69,1189.59,1189.62,603.8290000000001,606.784,608.262,609.747,0.787539,0.783189,0.7838390000000001,0.7750739999999999,1120.6,1126.47,1129.41,1135.27,474.668,477.605,486.416,486.413,0.404016,0.420245,0.446366,0.493708,1120.6,1125.01,1132.33,1141.15,517.25,521.638,530.456,533.415,0.570254,0.565383,0.5605760000000001,0.642613
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1110.33,482.001,0.557339,1126.46,492.285,0.60439,1148.5,590.659,0.738841,1089.77,464.4,0.438172,1088.32,511.358,0.560189,1136.76,1139.68,1144.11,1148.49,486.431,495.212,496.68,504.026,0.5285569999999999,0.502935,0.521285,0.544768,1151.42,1154.37,1158.77,1164.65,505.499,511.376,512.84,520.1659999999999,0.535098,0.5328350000000001,0.556675,0.584733,1183.72,1185.21,1186.69,1189.59,600.942,603.8290000000001,606.784,608.262,0.7640859999999999,0.787539,0.783189,0.7838390000000001,1119.12,1120.6,1126.47,1129.41,467.337,474.668,477.605,486.416,0.408037,0.404016,0.420245,0.446366,1116.21,1120.6,1125.01,1132.33,514.319,517.25,521.638,530.456,0.520239,0.570254,0.565383,0.5605760000000001
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1105.92,474.67900000000003,0.519365,1120.61,487.87699999999995,0.605937,1147.03,586.241,0.7350760000000001,1085.38,458.514,0.408459,1085.38,509.92,0.5161399999999999,1133.8,1136.76,1139.68,1144.11,487.88800000000003,486.431,495.212,496.68,0.486206,0.5285569999999999,0.502935,0.521285,1145.58,1151.42,1154.37,1158.77,505.49300000000005,505.499,511.376,512.84,0.547508,0.535098,0.5328350000000001,0.556675,1180.78,1183.72,1185.21,1186.69,597.999,600.942,603.8290000000001,606.784,0.75755,0.7640859999999999,0.787539,0.783189,1114.73,1119.12,1120.6,1126.47,470.26599999999996,467.337,474.668,477.605,0.36790900000000004,0.408037,0.404016,0.420245,1110.33,1116.21,1120.6,1125.01,515.7909999999999,514.319,517.25,521.638,0.47075600000000006,0.520239,0.570254,0.565383
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1101.51,474.668,0.5377529999999999,1119.12,487.87800000000004,0.615747,1145.54,583.331,0.741007,1080.96,455.588,0.436924,1082.42,508.43,0.515541,1123.53,1133.8,1136.76,1139.68,480.54400000000004,487.88800000000003,486.431,495.212,0.47485,0.486206,0.5285569999999999,0.502935,1139.69,1145.58,1151.42,1154.37,501.093,505.49300000000005,505.499,511.376,0.5303640000000001,0.547508,0.535098,0.5328350000000001,1171.99,1180.78,1183.72,1185.21,595.071,597.999,600.942,603.8290000000001,0.750358,0.75755,0.7640859999999999,0.787539,1102.99,1114.73,1119.12,1120.6,457.051,470.26599999999996,467.337,474.668,0.39269699999999996,0.36790900000000004,0.408037,0.404016,1104.47,1110.33,1116.21,1120.6,512.85,515.7909999999999,514.319,517.25,0.5304180000000001,0.47075600000000006,0.520239,0.570254
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1097.12,470.272,0.550427,1116.19,484.962,0.617433,1142.64,583.33,0.7593979999999999,1075.1,451.185,0.48980500000000005,1076.59,508.43300000000005,0.5486340000000001,1122.08,1123.53,1133.8,1136.76,482.01199999999994,480.54400000000004,487.88800000000003,486.431,0.507841,0.47485,0.486206,0.5285569999999999,1138.23,1139.69,1145.58,1151.42,498.152,501.093,505.49300000000005,505.499,0.585777,0.5303640000000001,0.547508,0.535098,1166.12,1171.99,1180.78,1183.72,595.0409999999999,595.071,597.999,600.942,0.7704529999999999,0.750358,0.75755,0.7640859999999999,1100.06,1102.99,1114.73,1119.12,459.999,457.051,470.26599999999996,467.337,0.395369,0.39269699999999996,0.36790900000000004,0.408037,1100.06,1104.47,1110.33,1116.21,511.38300000000004,512.85,515.7909999999999,514.319,0.482022,0.5304180000000001,0.47075600000000006,0.520239
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1092.73,465.858,0.5455439999999999,1113.26,483.48400000000004,0.586284,1139.7,583.315,0.7584960000000001,1072.16,446.775,0.5155489999999999,1076.56,504.036,0.590869,1120.59,1122.08,1123.53,1133.8,482.024,482.01199999999994,480.54400000000004,487.88800000000003,0.534352,0.507841,0.47485,0.486206,1135.27,1138.23,1139.69,1145.58,496.681,498.152,501.093,505.49300000000005,0.59399,0.585777,0.5303640000000001,0.547508,1157.3,1166.12,1171.99,1180.78,592.112,595.0409999999999,595.071,597.999,0.731648,0.7704529999999999,0.750358,0.75755,1097.11,1100.06,1102.99,1114.73,464.392,459.999,457.051,470.26599999999996,0.390973,0.395369,0.39269699999999996,0.36790900000000004,1095.64,1100.06,1104.47,1110.33,511.375,511.38300000000004,512.85,515.7909999999999,0.484433,0.482022,0.5304180000000001,0.47075600000000006
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1091.26,465.866,0.543279,1111.8,483.496,0.57368,1136.73,581.839,0.781438,1070.68,446.785,0.515529,1075.09,504.04,0.61964,1114.73,1120.59,1122.08,1123.53,482.014,482.024,482.01199999999994,480.54400000000004,0.5266069999999999,0.534352,0.507841,0.47485,1130.88,1135.27,1138.23,1139.69,496.69300000000004,496.681,498.152,501.093,0.5815140000000001,0.59399,0.585777,0.5303640000000001,1152.91,1157.3,1166.12,1171.99,593.592,592.112,595.0409999999999,595.071,0.749008,0.731648,0.7704529999999999,0.750358,1092.7,1097.11,1100.06,1102.99,464.4,464.392,459.999,457.051,0.407395,0.390973,0.395369,0.39269699999999996,1092.7,1095.64,1100.06,1104.47,512.856,511.375,511.38300000000004,512.85,0.525158,0.484433,0.482022,0.5304180000000001
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1089.78,461.465,0.561867,1110.35,482.01300000000003,0.5769850000000001,1135.27,581.847,0.76972,1066.3,442.37300000000005,0.54776,1073.65,502.582,0.659519,1110.33,1114.73,1120.59,1122.08,482.001,482.014,482.024,482.01199999999994,0.557339,0.5266069999999999,0.534352,0.507841,1126.46,1130.88,1135.27,1138.23,492.285,496.69300000000004,496.681,498.152,0.60439,0.5815140000000001,0.59399,0.585777,1148.5,1152.91,1157.3,1166.12,590.659,593.592,592.112,595.0409999999999,0.738841,0.749008,0.731648,0.7704529999999999,1089.77,1092.7,1097.11,1100.06,464.4,464.4,464.392,459.999,0.438172,0.407395,0.390973,0.395369,1088.32,1092.7,1095.64,1100.06,511.358,512.856,511.375,511.38300000000004,0.560189,0.525158,0.484433,0.482022
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1088.31,458.535,0.570177,1110.32,480.545,0.572604,1133.81,580.383,0.762642,1063.35,440.903,0.554922,1073.64,502.569,0.7169909999999999,1105.92,1110.33,1114.73,1120.59,474.67900000000003,482.001,482.014,482.024,0.519365,0.557339,0.5266069999999999,0.534352,1120.61,1126.46,1130.88,1135.27,487.87699999999995,492.285,496.69300000000004,496.681,0.605937,0.60439,0.5815140000000001,0.59399,1147.03,1148.5,1152.91,1157.3,586.241,590.659,593.592,592.112,0.7350760000000001,0.738841,0.749008,0.731648,1085.38,1089.77,1092.7,1097.11,458.514,464.4,464.4,464.392,0.408459,0.438172,0.407395,0.390973,1085.38,1088.32,1092.7,1095.64,509.92,511.358,512.856,511.375,0.5161399999999999,0.560189,0.525158,0.484433
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1086.86,459.97900000000004,0.577737,1108.86,480.536,0.56752,1133.79,581.845,0.748849,1061.89,440.92,0.560319,1073.6,504.026,0.714741,1101.51,1105.92,1110.33,1114.73,474.668,474.67900000000003,482.001,482.014,0.5377529999999999,0.519365,0.557339,0.5266069999999999,1119.12,1120.61,1126.46,1130.88,487.87800000000004,487.87699999999995,492.285,496.69300000000004,0.615747,0.605937,0.60439,0.5815140000000001,1145.54,1147.03,1148.5,1152.91,583.331,586.241,590.659,593.592,0.741007,0.7350760000000001,0.738841,0.749008,1080.96,1085.38,1089.77,1092.7,455.588,458.514,464.4,464.4,0.436924,0.408459,0.438172,0.407395,1082.42,1085.38,1088.32,1092.7,508.43,509.92,511.358,512.856,0.515541,0.5161399999999999,0.560189,0.525158
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.84,458.529,0.551094,1108.84,480.535,0.555234,1133.79,580.399,0.753458,1061.87,439.44,0.533792,1072.18,502.577,0.73706,1097.12,1101.51,1105.92,1110.33,470.272,474.668,474.67900000000003,482.001,0.550427,0.5377529999999999,0.519365,0.557339,1116.19,1119.12,1120.61,1126.46,484.962,487.87800000000004,487.87699999999995,492.285,0.617433,0.615747,0.605937,0.60439,1142.64,1145.54,1147.03,1148.5,583.33,583.331,586.241,590.659,0.7593979999999999,0.741007,0.7350760000000001,0.738841,1075.1,1080.96,1085.38,1089.77,451.185,455.588,458.514,464.4,0.48980500000000005,0.436924,0.408459,0.438172,1076.59,1082.42,1085.38,1088.32,508.43300000000005,508.43,509.92,511.358,0.5486340000000001,0.515541,0.5161399999999999,0.560189
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1085.37,457.05300000000005,0.57086,1105.93,477.606,0.575049,1132.35,581.828,0.760015,1060.41,437.985,0.559824,1072.17,502.57099999999997,0.7364109999999999,1092.73,1097.12,1101.51,1105.92,465.858,470.272,474.668,474.67900000000003,0.5455439999999999,0.550427,0.5377529999999999,0.519365,1113.26,1116.19,1119.12,1120.61,483.48400000000004,484.962,487.87800000000004,487.87699999999995,0.586284,0.617433,0.615747,0.605937,1139.7,1142.64,1145.54,1147.03,583.315,583.33,583.331,586.241,0.7584960000000001,0.7593979999999999,0.741007,0.7350760000000001,1072.16,1075.1,1080.96,1085.38,446.775,451.185,455.588,458.514,0.5155489999999999,0.48980500000000005,0.436924,0.408459,1076.56,1076.59,1082.42,1085.38,504.036,508.43300000000005,508.43,509.92,0.590869,0.5486340000000001,0.515541,0.5161399999999999
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1085.36,457.05400000000003,0.571343,1105.92,477.616,0.5758979999999999,1132.32,580.373,0.747648,1058.96,437.969,0.569519,1072.18,502.55300000000005,0.726931,1091.26,1092.73,1097.12,1101.51,465.866,465.858,470.272,474.668,0.543279,0.5455439999999999,0.550427,0.5377529999999999,1111.8,1113.26,1116.19,1119.12,483.496,483.48400000000004,484.962,487.87800000000004,0.57368,0.586284,0.617433,0.615747,1136.73,1139.7,1142.64,1145.54,581.839,583.315,583.33,583.331,0.781438,0.7584960000000001,0.7593979999999999,0.741007,1070.68,1072.16,1075.1,1080.96,446.785,446.775,451.185,455.588,0.515529,0.5155489999999999,0.48980500000000005,0.436924,1075.09,1076.56,1076.59,1082.42,504.04,504.036,508.43300000000005,508.43,0.61964,0.590869,0.5486340000000001,0.515541
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1085.35,454.11800000000005,0.572016,1104.48,476.139,0.564973,1130.87,583.316,0.732664,1058.96,435.043,0.575613,1072.18,504.03,0.7160979999999999,1089.78,1091.26,1092.73,1097.12,461.465,465.866,465.858,470.272,0.561867,0.543279,0.5455439999999999,0.550427,1110.35,1111.8,1113.26,1116.19,482.01300000000003,483.496,483.48400000000004,484.962,0.5769850000000001,0.57368,0.586284,0.617433,1135.27,1136.73,1139.7,1142.64,581.847,581.839,583.315,583.33,0.76972,0.781438,0.7584960000000001,0.7593979999999999,1066.3,1070.68,1072.16,1075.1,442.37300000000005,446.785,446.775,451.185,0.54776,0.515529,0.5155489999999999,0.48980500000000005,1073.65,1075.09,1076.56,1076.59,502.582,504.04,504.036,508.43300000000005,0.659519,0.61964,0.590869,0.5486340000000001
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1083.9,452.64099999999996,0.572653,1104.45,471.74,0.569829,1130.86,578.901,0.7393109999999999,1058.95,433.574,0.565988,1072.16,505.48800000000006,0.715366,1088.31,1089.78,1091.26,1092.73,458.535,461.465,465.866,465.858,0.570177,0.561867,0.543279,0.5455439999999999,1110.32,1110.35,1111.8,1113.26,480.545,482.01300000000003,483.496,483.48400000000004,0.572604,0.5769850000000001,0.57368,0.586284,1133.81,1135.27,1136.73,1139.7,580.383,581.847,581.839,583.315,0.762642,0.76972,0.781438,0.7584960000000001,1063.35,1066.3,1070.68,1072.16,440.903,442.37300000000005,446.785,446.775,0.554922,0.54776,0.515529,0.5155489999999999,1073.64,1073.65,1075.09,1076.56,502.569,502.582,504.04,504.036,0.7169909999999999,0.659519,0.61964,0.590869
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1083.89,451.171,0.562399,1104.44,471.72900000000004,0.563109,1129.42,580.362,0.738382,1058.93,432.099,0.566146,1072.17,502.583,0.735618,1086.86,1088.31,1089.78,1091.26,459.97900000000004,458.535,461.465,465.866,0.577737,0.570177,0.561867,0.543279,1108.86,1110.32,1110.35,1111.8,480.536,480.545,482.01300000000003,483.496,0.56752,0.572604,0.5769850000000001,0.57368,1133.79,1133.81,1135.27,1136.73,581.845,580.383,581.847,581.839,0.748849,0.762642,0.76972,0.781438,1061.89,1063.35,1066.3,1070.68,440.92,440.903,442.37300000000005,446.785,0.560319,0.554922,0.54776,0.515529,1073.6,1073.64,1073.65,1075.09,504.026,502.569,502.582,504.04,0.714741,0.7169909999999999,0.659519,0.61964
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1083.91,452.653,0.571499,1104.45,474.658,0.576657,1129.42,580.376,0.737626,1058.95,435.024,0.565131,1072.17,504.038,0.726904,1086.84,1086.86,1088.31,1089.78,458.529,459.97900000000004,458.535,461.465,0.551094,0.577737,0.570177,0.561867,1108.84,1108.86,1110.32,1110.35,480.535,480.536,480.545,482.01300000000003,0.555234,0.56752,0.572604,0.5769850000000001,1133.79,1133.79,1133.81,1135.27,580.399,581.845,580.383,581.847,0.753458,0.748849,0.762642,0.76972,1061.87,1061.89,1063.35,1066.3,439.44,440.92,440.903,442.37300000000005,0.533792,0.560319,0.554922,0.54776,1072.18,1073.6,1073.64,1073.65,502.577,504.026,502.569,502.582,0.73706,0.714741,0.7169909999999999,0.659519
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1083.9,451.176,0.56829,1104.45,471.726,0.573332,1127.96,580.3919999999999,0.72909,1058.96,432.11,0.5641390000000001,1072.18,504.028,0.743079,1085.37,1086.84,1086.86,1088.31,457.05300000000005,458.529,459.97900000000004,458.535,0.57086,0.551094,0.577737,0.570177,1105.93,1108.84,1108.86,1110.32,477.606,480.535,480.536,480.545,0.575049,0.555234,0.56752,0.572604,1132.35,1133.79,1133.79,1133.81,581.828,580.399,581.845,580.383,0.760015,0.753458,0.748849,0.762642,1060.41,1061.87,1061.89,1063.35,437.985,439.44,440.92,440.903,0.559824,0.533792,0.560319,0.554922,1072.17,1072.18,1073.6,1073.64,502.57099999999997,502.577,504.026,502.569,0.7364109999999999,0.73706,0.714741,0.7169909999999999
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1085.36,449.713,0.580183,1104.47,467.335,0.571534,1127.95,580.359,0.695369,1060.41,432.101,0.5671510000000001,1073.59,505.504,0.7483609999999999,1085.36,1085.37,1086.84,1086.86,457.05400000000003,457.05300000000005,458.529,459.97900000000004,0.571343,0.57086,0.551094,0.577737,1105.92,1105.93,1108.84,1108.86,477.616,477.606,480.535,480.536,0.5758979999999999,0.575049,0.555234,0.56752,1132.32,1132.35,1133.79,1133.79,580.373,581.828,580.399,581.845,0.747648,0.760015,0.753458,0.748849,1058.96,1060.41,1061.87,1061.89,437.969,437.985,439.44,440.92,0.569519,0.559824,0.533792,0.560319,1072.18,1072.17,1072.18,1073.6,502.55300000000005,502.57099999999997,502.577,504.026,0.726931,0.7364109999999999,0.73706,0.714741
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1085.38,451.19199999999995,0.583529,1105.91,470.267,0.567167,1130.87,580.386,0.734819,1060.43,433.57800000000003,0.565562,1073.6,505.491,0.7437,1085.35,1085.36,1085.37,1086.84,454.11800000000005,457.05400000000003,457.05300000000005,458.529,0.572016,0.571343,0.57086,0.551094,1104.48,1105.92,1105.93,1108.84,476.139,477.616,477.606,480.535,0.564973,0.5758979999999999,0.575049,0.555234,1130.87,1132.32,1132.35,1133.79,583.316,580.373,581.828,580.399,0.732664,0.747648,0.760015,0.753458,1058.96,1058.96,1060.41,1061.87,435.043,437.969,437.985,439.44,0.575613,0.569519,0.559824,0.533792,1072.18,1072.18,1072.17,1072.18,504.03,502.55300000000005,502.57099999999997,502.577,0.7160979999999999,0.726931,0.7364109999999999,0.73706
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.83,451.171,0.591471,1107.38,468.816,0.570142,1129.4,578.922,0.705611,1061.89,433.556,0.5651109999999999,1073.59,505.51300000000003,0.750753,1083.9,1085.35,1085.36,1085.37,452.64099999999996,454.11800000000005,457.05400000000003,457.05300000000005,0.572653,0.572016,0.571343,0.57086,1104.45,1104.48,1105.92,1105.93,471.74,476.139,477.616,477.606,0.569829,0.564973,0.5758979999999999,0.575049,1130.86,1130.87,1132.32,1132.35,578.901,583.316,580.373,581.828,0.7393109999999999,0.732664,0.747648,0.760015,1058.95,1058.96,1058.96,1060.41,433.574,435.043,437.969,437.985,0.565988,0.575613,0.569519,0.559824,1072.16,1072.18,1072.18,1072.17,505.48800000000006,504.03,502.55300000000005,502.57099999999997,0.715366,0.7160979999999999,0.726931,0.7364109999999999
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.82,451.18,0.584715,1105.94,470.259,0.571071,1129.42,578.92,0.712317,1061.9,433.56,0.5532590000000001,1073.61,505.494,0.7395970000000001,1083.89,1083.9,1085.35,1085.36,451.171,452.64099999999996,454.11800000000005,457.05400000000003,0.562399,0.572653,0.572016,0.571343,1104.44,1104.45,1104.48,1105.92,471.72900000000004,471.74,476.139,477.616,0.563109,0.569829,0.564973,0.5758979999999999,1129.42,1130.86,1130.87,1132.32,580.362,578.901,583.316,580.373,0.738382,0.7393109999999999,0.732664,0.747648,1058.93,1058.95,1058.96,1058.96,432.099,433.574,435.043,437.969,0.566146,0.565988,0.575613,0.569519,1072.17,1072.16,1072.18,1072.18,502.583,505.48800000000006,504.03,502.55300000000005,0.735618,0.715366,0.7160979999999999,0.726931
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.83,452.639,0.575192,1105.93,473.19199999999995,0.562076,1130.87,581.825,0.724845,1063.34,433.56300000000005,0.5473060000000001,1073.61,505.505,0.707701,1083.91,1083.89,1083.9,1085.35,452.653,451.171,452.64099999999996,454.11800000000005,0.571499,0.562399,0.572653,0.572016,1104.45,1104.44,1104.45,1104.48,474.658,471.72900000000004,471.74,476.139,0.576657,0.563109,0.569829,0.564973,1129.42,1129.42,1130.86,1130.87,580.376,580.362,578.901,583.316,0.737626,0.738382,0.7393109999999999,0.732664,1058.95,1058.93,1058.95,1058.96,435.024,432.099,433.574,435.043,0.565131,0.566146,0.565988,0.575613,1072.17,1072.17,1072.16,1072.18,504.038,502.583,505.48800000000006,504.03,0.726904,0.735618,0.715366,0.7160979999999999
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.85,451.171,0.5909760000000001,1107.38,468.81,0.569972,1129.42,580.381,0.7250300000000001,1063.36,432.108,0.5585319999999999,1073.64,505.504,0.722797,1083.9,1083.91,1083.89,1083.9,451.176,452.653,451.171,452.64099999999996,0.56829,0.571499,0.562399,0.572653,1104.45,1104.45,1104.44,1104.45,471.726,474.658,471.72900000000004,471.74,0.573332,0.576657,0.563109,0.569829,1127.96,1129.42,1129.42,1130.86,580.3919999999999,580.376,580.362,578.901,0.72909,0.737626,0.738382,0.7393109999999999,1058.96,1058.95,1058.93,1058.95,432.11,435.024,432.099,433.574,0.5641390000000001,0.565131,0.566146,0.565988,1072.18,1072.17,1072.17,1072.16,504.028,504.038,502.583,505.48800000000006,0.743079,0.726904,0.735618,0.715366
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.85,449.724,0.59853,1105.94,468.81199999999995,0.576398,1129.42,578.9119999999999,0.726262,1063.38,432.10400000000004,0.5622050000000001,1073.66,505.485,0.733066,1085.36,1083.9,1083.91,1083.89,449.713,451.176,452.653,451.171,0.580183,0.56829,0.571499,0.562399,1104.47,1104.45,1104.45,1104.44,467.335,471.726,474.658,471.72900000000004,0.571534,0.573332,0.576657,0.563109,1127.95,1127.96,1129.42,1129.42,580.359,580.3919999999999,580.376,580.362,0.695369,0.72909,0.737626,0.738382,1060.41,1058.96,1058.95,1058.93,432.101,432.11,435.024,432.099,0.5671510000000001,0.5641390000000001,0.565131,0.566146,1073.59,1072.18,1072.17,1072.17,505.504,504.028,504.038,502.583,0.7483609999999999,0.743079,0.726904,0.735618
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.84,451.195,0.583286,1107.38,473.19699999999995,0.574542,1129.42,580.396,0.7424109999999999,1063.37,433.56800000000004,0.555604,1075.09,505.49800000000005,0.694589,1085.38,1085.36,1083.9,1083.91,451.19199999999995,449.713,451.176,452.653,0.583529,0.580183,0.56829,0.571499,1105.91,1104.47,1104.45,1104.45,470.267,467.335,471.726,474.658,0.567167,0.571534,0.573332,0.576657,1130.87,1127.95,1127.96,1129.42,580.386,580.359,580.3919999999999,580.376,0.734819,0.695369,0.72909,0.737626,1060.43,1060.41,1058.96,1058.95,433.57800000000003,432.101,432.11,435.024,0.565562,0.5671510000000001,0.5641390000000001,0.565131,1073.6,1073.59,1072.18,1072.17,505.491,505.504,504.028,504.038,0.7437,0.7483609999999999,0.743079,0.726904
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.84,452.647,0.591616,1107.37,474.666,0.580861,1130.86,580.398,0.735648,1063.36,435.01800000000003,0.56112,1073.66,504.034,0.703138,1086.83,1085.38,1085.36,1083.9,451.171,451.19199999999995,449.713,451.176,0.591471,0.583529,0.580183,0.56829,1107.38,1105.91,1104.47,1104.45,468.816,470.267,467.335,471.726,0.570142,0.567167,0.571534,0.573332,1129.4,1130.87,1127.95,1127.96,578.922,580.386,580.359,580.3919999999999,0.705611,0.734819,0.695369,0.72909,1061.89,1060.43,1060.41,1058.96,433.556,433.57800000000003,432.101,432.11,0.5651109999999999,0.565562,0.5671510000000001,0.5641390000000001,1073.59,1073.6,1073.59,1072.18,505.51300000000003,505.491,505.504,504.028,0.750753,0.7437,0.7483609999999999,0.743079
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.84,451.168,0.578288,1107.38,471.728,0.56616,1130.89,581.83,0.736342,1063.37,432.099,0.5526949999999999,1075.08,504.034,0.69397,1086.82,1086.83,1085.38,1085.36,451.18,451.171,451.19199999999995,449.713,0.584715,0.591471,0.583529,0.580183,1105.94,1107.38,1105.91,1104.47,470.259,468.816,470.267,467.335,0.571071,0.570142,0.567167,0.571534,1129.42,1129.4,1130.87,1127.95,578.92,578.922,580.386,580.359,0.712317,0.705611,0.734819,0.695369,1061.9,1061.89,1060.43,1060.41,433.56,433.556,433.57800000000003,432.101,0.5532590000000001,0.5651109999999999,0.565562,0.5671510000000001,1073.61,1073.59,1073.6,1073.59,505.494,505.51300000000003,505.491,505.504,0.7395970000000001,0.750753,0.7437,0.7483609999999999
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1088.29,452.647,0.567261,1108.84,474.67400000000004,0.56145,1130.88,581.836,0.7313689999999999,1064.83,435.022,0.545151,1075.09,504.042,0.708734,1086.83,1086.82,1086.83,1085.38,452.639,451.18,451.171,451.19199999999995,0.575192,0.584715,0.591471,0.583529,1105.93,1105.94,1107.38,1105.91,473.19199999999995,470.259,468.816,470.267,0.562076,0.571071,0.570142,0.567167,1130.87,1129.42,1129.4,1130.87,581.825,578.92,578.922,580.386,0.724845,0.712317,0.705611,0.734819,1063.34,1061.9,1061.89,1060.43,433.56300000000005,433.56,433.556,433.57800000000003,0.5473060000000001,0.5532590000000001,0.5651109999999999,0.565562,1073.61,1073.61,1073.59,1073.6,505.505,505.494,505.51300000000003,505.491,0.707701,0.7395970000000001,0.750753,0.7437
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.86,451.18699999999995,0.571742,1107.38,473.208,0.552281,1130.85,580.399,0.737218,1064.84,433.564,0.549562,1075.09,502.57099999999997,0.704799,1086.85,1086.83,1086.82,1086.83,451.171,452.639,451.18,451.171,0.5909760000000001,0.575192,0.584715,0.591471,1107.38,1105.93,1105.94,1107.38,468.81,473.19199999999995,470.259,468.816,0.569972,0.562076,0.571071,0.570142,1129.42,1130.87,1129.42,1129.4,580.381,581.825,578.92,578.922,0.7250300000000001,0.724845,0.712317,0.705611,1063.36,1063.34,1061.9,1061.89,432.108,433.56300000000005,433.56,433.556,0.5585319999999999,0.5473060000000001,0.5532590000000001,0.5651109999999999,1073.64,1073.61,1073.61,1073.59,505.504,505.505,505.494,505.51300000000003,0.722797,0.707701,0.7395970000000001,0.750753
