Accion,Actividad,Categoria,Emocion,person,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,LHip_x,LHip_y,LKnee_x,LKnee_y,MidHip_x_T-1,MidHip_x_T-3,MidHip_x_T-5,MidHip_x_T-7,MidHip_x_T-9,MidHip_y_T-1,MidHip_y_T-3,MidHip_y_T-5,MidHip_y_T-7,MidHip_y_T-9,RHip_x_T-1,RHip_x_T-3,RHip_x_T-5,RHip_x_T-7,RHip_x_T-9,RHip_y_T-1,RHip_y_T-3,RHip_y_T-5,RHip_y_T-7,RHip_y_T-9,RKnee_x_T-1,RKnee_x_T-3,RKnee_x_T-5,RKnee_x_T-7,RKnee_x_T-9,RKnee_y_T-1,RKnee_y_T-3,RKnee_y_T-5,RKnee_y_T-7,RKnee_y_T-9,LHip_x_T-1,LHip_x_T-3,LHip_x_T-5,LHip_x_T-7,LHip_x_T-9,LHip_y_T-1,LHip_y_T-3,LHip_y_T-5,LHip_y_T-7,LHip_y_T-9,LKnee_x_T-1,LKnee_x_T-3,LKnee_x_T-5,LKnee_x_T-7,LKnee_x_T-9,LKnee_y_T-1,LKnee_y_T-3,LKnee_y_T-5,LKnee_y_T-7,LKnee_y_T-9
VerificarObjeto,TrabajarEnObjeto,Trabajo,Neutral,0.0,672.8430000000001,344.01099999999997,659.65,345.494,690.451,468.796,687.546,342.55400000000003,691.946,467.327,671.38,668.459,666.988,669.903,665.513,341.09,341.07800000000003,339.62199999999996,341.08,342.55300000000005,659.627,656.7139999999999,656.7180000000001,656.7080000000001,655.226,346.95,345.48900000000003,348.425,345.496,349.88800000000003,690.459,690.4639999999999,690.4860000000001,690.4680000000001,690.4730000000001,465.856,464.39099999999996,465.855,467.344,468.784,684.595,680.195,675.796,680.197,677.2539999999999,336.673,335.212,326.402,335.21,335.212,690.4839999999999,691.923,688.995,690.467,690.459,461.471,461.454,461.44800000000004,465.871,464.405
VerificarObjeto,TrabajarEnObjeto,Trabajo,Neutral,0.0,674.31,345.475,659.66,345.485,689.013,467.345,689.0060000000001,345.49199999999996,691.94,467.333,672.8430000000001,671.368,668.453,666.9960000000001,666.9939999999999,344.01099999999997,342.546,339.625,341.097,344.01599999999996,659.65,658.163,658.158,656.696,655.242,345.494,345.49300000000005,348.421,348.43,349.897,690.451,690.497,690.482,690.4680000000001,690.471,468.796,465.874,467.33,465.86400000000003,468.792,687.546,684.6030000000001,678.7239999999999,678.721,680.201,342.55400000000003,339.60900000000004,327.876,333.74300000000005,338.14099999999996,691.946,689.0210000000001,689.023,690.462,689.007,467.327,464.384,462.92800000000005,464.399,467.334
VerificarObjeto,TrabajarEnObjeto,Trabajo,Neutral,0.0,674.321,346.961,661.1089999999999,348.426,689.018,467.338,689.008,346.95,687.552,464.402,674.31,671.38,668.459,666.988,669.903,345.475,341.09,341.07800000000003,339.62199999999996,341.08,659.66,659.627,656.7139999999999,656.7180000000001,656.7080000000001,345.485,346.95,345.48900000000003,348.425,345.496,689.013,690.459,690.4639999999999,690.4860000000001,690.4680000000001,467.345,465.856,464.39099999999996,465.855,467.344,689.0060000000001,684.595,680.195,675.796,680.197,345.49199999999996,336.673,335.212,326.402,335.21,691.94,690.4839999999999,691.923,688.995,690.467,467.333,461.471,461.454,461.44800000000004,465.871
VerificarObjeto,TrabajarEnObjeto,Trabajo,Neutral,0.0,675.778,346.958,661.1210000000001,348.411,688.9889999999999,467.337,690.4739999999999,345.495,687.53,462.92400000000004,674.321,672.8430000000001,671.368,668.453,666.9960000000001,346.961,344.01099999999997,342.546,339.625,341.097,661.1089999999999,659.65,658.163,658.158,656.696,348.426,345.494,345.49300000000005,348.421,348.43,689.018,690.451,690.497,690.482,690.4680000000001,467.338,468.796,465.874,467.33,465.86400000000003,689.008,687.546,684.6030000000001,678.7239999999999,678.721,346.95,342.55400000000003,339.60900000000004,327.876,333.74300000000005,687.552,691.946,689.0210000000001,689.023,690.462,464.402,467.327,464.384,462.92800000000005,464.399
VerificarObjeto,TrabajarEnObjeto,Trabajo,Neutral,0.0,675.7760000000001,351.361,662.577,346.966,689.01,470.272,690.457,355.76800000000003,681.6619999999999,464.407,675.778,674.31,671.38,668.459,666.988,346.958,345.475,341.09,341.07800000000003,339.62199999999996,661.1210000000001,659.66,659.627,656.7139999999999,656.7180000000001,348.411,345.485,346.95,345.48900000000003,348.425,688.9889999999999,689.013,690.459,690.4639999999999,690.4860000000001,467.337,467.345,465.856,464.39099999999996,465.855,690.4739999999999,689.0060000000001,684.595,680.195,675.796,345.495,345.49199999999996,336.673,335.212,326.402,687.53,691.94,690.4839999999999,691.923,688.995,462.92400000000004,467.333,461.471,461.454,461.44800000000004
VerificarObjeto,TrabajarEnObjeto,Trabajo,Neutral,0.0,677.262,352.82099999999997,662.564,346.955,689.0219999999999,473.21,694.88,358.68800000000005,687.5169999999999,465.876,675.7760000000001,674.321,672.8430000000001,671.368,668.453,351.361,346.961,344.01099999999997,342.546,339.625,662.577,661.1089999999999,659.65,658.163,658.158,346.966,348.426,345.494,345.49300000000005,348.421,689.01,689.018,690.451,690.497,690.482,470.272,467.338,468.796,465.874,467.33,690.457,689.008,687.546,684.6030000000001,678.7239999999999,355.76800000000003,346.95,342.55400000000003,339.60900000000004,327.876,681.6619999999999,687.552,691.946,689.0210000000001,689.023,464.407,464.402,467.327,464.384,462.92800000000005
VerificarObjeto,TrabajarEnObjeto,Trabajo,Neutral,0.0,675.7819999999999,351.36400000000003,662.556,345.49,689.0169999999999,471.73,690.477,358.681,683.1389999999999,468.788,677.262,675.778,674.31,671.38,668.459,352.82099999999997,346.958,345.475,341.09,341.07800000000003,662.564,661.1210000000001,659.66,659.627,656.7139999999999,346.955,348.411,345.485,346.95,345.48900000000003,689.0219999999999,688.9889999999999,689.013,690.459,690.4639999999999,473.21,467.337,467.345,465.856,464.39099999999996,694.88,690.4739999999999,689.0060000000001,684.595,680.195,358.68800000000005,345.495,345.49199999999996,336.673,335.212,687.5169999999999,687.53,691.94,690.4839999999999,691.923,465.876,462.92400000000004,467.333,461.471,461.454
VerificarObjeto,TrabajarEnObjeto,Trabajo,Neutral,0.0,681.6610000000001,355.745,662.581,345.506,690.467,470.267,702.2139999999999,361.644,683.145,468.81199999999995,675.7819999999999,675.7760000000001,674.321,672.8430000000001,671.368,351.36400000000003,351.361,346.961,344.01099999999997,342.546,662.556,662.577,661.1089999999999,659.65,658.163,345.49,346.966,348.426,345.494,345.49300000000005,689.0169999999999,689.01,689.018,690.451,690.497,471.73,470.272,467.338,468.796,465.874,690.477,690.457,689.008,687.546,684.6030000000001,358.681,355.76800000000003,346.95,342.55400000000003,339.60900000000004,683.1389999999999,681.6619999999999,687.552,691.946,689.0210000000001,468.788,464.407,464.402,467.327,464.384
VerificarObjeto,TrabajarEnObjeto,Trabajo,Neutral,0.0,678.735,349.885,664.03,342.566,690.502,467.339,697.81,358.70300000000003,683.135,465.853,681.6610000000001,677.262,675.778,674.31,671.38,355.745,352.82099999999997,346.958,345.475,341.09,662.581,662.564,661.1210000000001,659.66,659.627,345.506,346.955,348.411,345.485,346.95,690.467,689.0219999999999,688.9889999999999,689.013,690.459,470.267,473.21,467.337,467.345,465.856,702.2139999999999,694.88,690.4739999999999,689.0060000000001,684.595,361.644,358.68800000000005,345.495,345.49199999999996,336.673,683.145,687.5169999999999,687.53,691.94,690.4839999999999,468.81199999999995,465.876,462.92400000000004,467.333,461.471
VerificarObjeto,TrabajarEnObjeto,Trabajo,Neutral,0.0,693.4169999999999,346.964,665.5169999999999,344.01199999999994,690.4780000000001,462.917,722.7810000000001,355.76599999999996,793.232,404.214,678.735,675.7819999999999,675.7760000000001,674.321,672.8430000000001,349.885,351.36400000000003,351.361,346.961,344.01099999999997,664.03,662.556,662.577,661.1089999999999,659.65,342.566,345.49,346.966,348.426,345.494,690.502,689.0169999999999,689.01,689.018,690.451,467.339,471.73,470.272,467.338,468.796,697.81,690.477,690.457,689.008,687.546,358.70300000000003,358.681,355.76800000000003,346.95,342.55400000000003,683.135,683.1389999999999,681.6619999999999,687.552,691.946,465.853,468.788,464.407,464.402,467.327
VerificarObjeto,TrabajarEnObjeto,Trabajo,Neutral,0.0,694.8860000000001,345.49,664.075,344.023,691.928,462.92,727.176,349.88800000000003,791.793,405.713,693.4169999999999,681.6610000000001,677.262,675.778,674.31,346.964,355.745,352.82099999999997,346.958,345.475,665.5169999999999,662.581,662.564,661.1210000000001,659.66,344.01199999999994,345.506,346.955,348.411,345.485,690.4780000000001,690.467,689.0219999999999,688.9889999999999,689.013,462.917,470.267,473.21,467.337,467.345,722.7810000000001,702.2139999999999,694.88,690.4739999999999,689.0060000000001,355.76599999999996,361.644,358.68800000000005,345.495,345.49199999999996,793.232,683.145,687.5169999999999,687.53,691.94,404.214,468.81199999999995,465.876,462.92400000000004,467.333
VerificarObjeto,TrabajarEnObjeto,Trabajo,Neutral,0.0,702.216,339.61300000000006,669.913,338.155,690.467,457.074,734.505,342.546,790.319,407.149,694.8860000000001,678.735,675.7819999999999,675.7760000000001,674.321,345.49,349.885,351.36400000000003,351.361,346.961,664.075,664.03,662.556,662.577,661.1089999999999,344.023,342.566,345.49,346.966,348.426,691.928,690.502,689.0169999999999,689.01,689.018,462.92,467.339,471.73,470.272,467.338,727.176,697.81,690.477,690.457,689.008,349.88800000000003,358.70300000000003,358.681,355.76800000000003,346.95,791.793,683.135,683.1389999999999,681.6619999999999,687.552,405.713,465.853,468.788,464.407,464.402
VerificarObjeto,TrabajarEnObjeto,Trabajo,Neutral,0.0,708.086,339.62699999999995,674.319,339.62,690.4989999999999,458.539,740.387,342.541,787.347,421.833,702.216,693.4169999999999,681.6610000000001,677.262,675.778,339.61300000000006,346.964,355.745,352.82099999999997,346.958,669.913,665.5169999999999,662.581,662.564,661.1210000000001,338.155,344.01199999999994,345.506,346.955,348.411,690.467,690.4780000000001,690.467,689.0219999999999,688.9889999999999,457.074,462.917,470.267,473.21,467.337,734.505,722.7810000000001,702.2139999999999,694.88,690.4739999999999,342.546,355.76599999999996,361.644,358.68800000000005,345.495,790.319,793.232,683.145,687.5169999999999,687.53,407.149,404.214,468.81199999999995,465.876,462.92400000000004
VerificarObjeto,TrabajarEnObjeto,Trabajo,Neutral,0.0,711.02,339.621,675.795,341.084,691.932,458.538,741.8660000000001,341.07300000000004,785.9110000000001,423.30300000000005,708.086,694.8860000000001,678.735,675.7819999999999,675.7760000000001,339.62699999999995,345.49,349.885,351.36400000000003,351.361,674.319,664.075,664.03,662.556,662.577,339.62,344.023,342.566,345.49,346.966,690.4989999999999,691.928,690.502,689.0169999999999,689.01,458.539,462.92,467.339,471.73,470.272,740.387,727.176,697.81,690.477,690.457,342.541,349.88800000000003,358.70300000000003,358.681,355.76800000000003,787.347,791.793,683.135,683.1389999999999,681.6619999999999,421.833,405.713,465.853,468.788,464.407
Erguirse,Descansar,Pausa,Neutral,0.0,711.038,344.009,675.801,344.022,691.933,455.592,744.768,344.01099999999997,787.3480000000001,423.287,711.02,702.216,693.4169999999999,681.6610000000001,677.262,339.621,339.61300000000006,346.964,355.745,352.82099999999997,675.795,669.913,665.5169999999999,662.581,662.564,341.084,338.155,344.01199999999994,345.506,346.955,691.932,690.467,690.4780000000001,690.467,689.0219999999999,458.538,457.074,462.917,470.267,473.21,741.8660000000001,734.505,722.7810000000001,702.2139999999999,694.88,341.07300000000004,342.546,355.76599999999996,361.644,358.68800000000005,785.9110000000001,790.319,793.232,683.145,687.5169999999999,423.30300000000005,407.149,404.214,468.81199999999995,465.876
Erguirse,Descansar,Pausa,Neutral,0.0,712.4860000000001,345.49699999999996,677.2560000000001,346.968,691.949,457.05,744.7710000000001,344.038,785.9019999999999,415.954,711.038,708.086,694.8860000000001,678.735,675.7819999999999,344.009,339.62699999999995,345.49,349.885,351.36400000000003,675.801,674.319,664.075,664.03,662.556,344.022,339.62,344.023,342.566,345.49,691.933,690.4989999999999,691.928,690.502,689.0169999999999,455.592,458.539,462.92,467.339,471.73,744.768,740.387,727.176,697.81,690.477,344.01099999999997,342.541,349.88800000000003,358.70300000000003,358.681,787.3480000000001,787.347,791.793,683.135,683.1389999999999,423.287,421.833,405.713,465.853,468.788
Erguirse,Descansar,Pausa,Neutral,0.0,718.3580000000001,357.205,683.1239999999999,360.159,693.3860000000001,462.926,752.1080000000001,352.833,787.3789999999999,420.355,712.4860000000001,711.02,702.216,693.4169999999999,681.6610000000001,345.49699999999996,339.621,339.61300000000006,346.964,355.745,677.2560000000001,675.795,669.913,665.5169999999999,662.581,346.968,341.084,338.155,344.01199999999994,345.506,691.949,691.932,690.467,690.4780000000001,690.467,457.05,458.538,457.074,462.917,470.267,744.7710000000001,741.8660000000001,734.505,722.7810000000001,702.2139999999999,344.038,341.07300000000004,342.546,355.76599999999996,361.644,785.9019999999999,785.9110000000001,790.319,793.232,683.145,415.954,423.30300000000005,407.149,404.214,468.81199999999995
Erguirse,Descansar,Pausa,Neutral,0.0,719.841,352.827,684.61,355.77099999999996,693.3919999999999,459.976,753.597,351.342,785.913,420.36,718.3580000000001,711.038,708.086,694.8860000000001,678.735,357.205,344.009,339.62699999999995,345.49,349.885,683.1239999999999,675.801,674.319,664.075,664.03,360.159,344.022,339.62,344.023,342.566,693.3860000000001,691.933,690.4989999999999,691.928,690.502,462.926,455.592,458.539,462.92,467.339,752.1080000000001,744.768,740.387,727.176,697.81,352.833,344.01099999999997,342.541,349.88800000000003,358.70300000000003,787.3789999999999,787.3480000000001,787.347,791.793,683.135,420.355,423.287,421.833,405.713,465.853
Erguirse,Descansar,Pausa,Neutral,0.0,721.2819999999999,354.298,687.5269999999999,357.244,693.43,461.467,753.596,351.365,785.8969999999999,442.376,719.841,712.4860000000001,711.02,702.216,693.4169999999999,352.827,345.49699999999996,339.621,339.61300000000006,346.964,684.61,677.2560000000001,675.795,669.913,665.5169999999999,355.77099999999996,346.968,341.084,338.155,344.01199999999994,693.3919999999999,691.949,691.932,690.467,690.4780000000001,459.976,457.05,458.538,457.074,462.917,753.597,744.7710000000001,741.8660000000001,734.505,722.7810000000001,351.342,344.038,341.07300000000004,342.546,355.76599999999996,785.913,785.9019999999999,785.9110000000001,790.319,793.232,420.36,415.954,423.30300000000005,407.149,404.214
Erguirse,Descansar,Pausa,Neutral,0.0,722.7660000000001,354.284,690.4580000000001,357.23699999999997,694.8689999999999,462.931,756.52,351.347,785.913,452.651,721.2819999999999,718.3580000000001,711.038,708.086,694.8860000000001,354.298,357.205,344.009,339.62699999999995,345.49,687.5269999999999,683.1239999999999,675.801,674.319,664.075,357.244,360.159,344.022,339.62,344.023,693.43,693.3860000000001,691.933,690.4989999999999,691.928,461.467,462.926,455.592,458.539,462.92,753.596,752.1080000000001,744.768,740.387,727.176,351.365,352.833,344.01099999999997,342.541,349.88800000000003,785.8969999999999,787.3789999999999,787.3480000000001,787.347,791.793,442.376,420.355,423.287,421.833,405.713
Erguirse,Descansar,Pausa,Neutral,0.0,724.255,358.707,691.947,361.634,696.346,470.278,758.0189999999999,357.23900000000003,785.922,458.525,722.7660000000001,719.841,712.4860000000001,711.02,702.216,354.284,352.827,345.49699999999996,339.621,339.61300000000006,690.4580000000001,684.61,677.2560000000001,675.795,669.913,357.23699999999997,355.77099999999996,346.968,341.084,338.155,694.8689999999999,693.3919999999999,691.949,691.932,690.467,462.931,459.976,457.05,458.538,457.074,756.52,753.597,744.7710000000001,741.8660000000001,734.505,351.347,351.342,344.038,341.07300000000004,342.546,785.913,785.913,785.9019999999999,785.9110000000001,790.319,452.651,420.36,415.954,423.30300000000005,407.149
Erguirse,Descansar,Pausa,Neutral,0.0,724.2560000000001,360.168,691.946,364.57099999999997,699.295,473.195,758.0319999999999,357.24800000000005,785.903,457.05800000000005,724.255,721.2819999999999,718.3580000000001,711.038,708.086,358.707,354.298,357.205,344.009,339.62699999999995,691.947,687.5269999999999,683.1239999999999,675.801,674.319,361.634,357.244,360.159,344.022,339.62,696.346,693.43,693.3860000000001,691.933,690.4989999999999,470.278,461.467,462.926,455.592,458.539,758.0189999999999,753.596,752.1080000000001,744.768,740.387,357.23900000000003,351.365,352.833,344.01099999999997,342.541,785.922,785.8969999999999,787.3789999999999,787.3480000000001,787.347,458.525,442.376,420.355,423.287,421.833
Erguirse,Descansar,Pausa,Neutral,0.0,722.788,364.565,689.0210000000001,370.455,700.757,474.671,758.0060000000001,357.24800000000005,787.3739999999999,449.70300000000003,724.2560000000001,722.7660000000001,719.841,712.4860000000001,711.02,360.168,354.284,352.827,345.49699999999996,339.621,691.946,690.4580000000001,684.61,677.2560000000001,675.795,364.57099999999997,357.23699999999997,355.77099999999996,346.968,341.084,699.295,694.8689999999999,693.3919999999999,691.949,691.932,473.195,462.931,459.976,457.05,458.538,758.0319999999999,756.52,753.597,744.7710000000001,741.8660000000001,357.24800000000005,351.347,351.342,344.038,341.07300000000004,785.903,785.913,785.913,785.9019999999999,785.9110000000001,457.05800000000005,452.651,420.36,415.954,423.30300000000005
Erguirse,Descansar,Pausa,Neutral,0.0,722.808,366.042,690.471,374.841,699.2760000000001,480.532,758.003,358.724,788.8539999999999,430.62800000000004,722.788,724.255,721.2819999999999,718.3580000000001,711.038,364.565,358.707,354.298,357.205,344.009,689.0210000000001,691.947,687.5269999999999,683.1239999999999,675.801,370.455,361.634,357.244,360.159,344.022,700.757,696.346,693.43,693.3860000000001,691.933,474.671,470.278,461.467,462.926,455.592,758.0060000000001,758.0189999999999,753.596,752.1080000000001,744.768,357.24800000000005,357.23900000000003,351.365,352.833,344.01099999999997,787.3739999999999,785.922,785.8969999999999,787.3789999999999,787.3480000000001,449.70300000000003,458.525,442.376,420.355,423.287
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,722.807,368.983,690.462,379.25199999999995,697.829,480.545,757.995,361.621,796.164,429.19,722.808,724.2560000000001,722.7660000000001,719.841,712.4860000000001,366.042,360.168,354.284,352.827,345.49699999999996,690.471,691.946,690.4580000000001,684.61,677.2560000000001,374.841,364.57099999999997,357.23699999999997,355.77099999999996,346.968,699.2760000000001,699.295,694.8689999999999,693.3919999999999,691.949,480.532,473.195,462.931,459.976,457.05,758.003,758.0319999999999,756.52,753.597,744.7710000000001,358.724,357.24800000000005,351.347,351.342,344.038,788.8539999999999,785.903,785.913,785.913,785.9019999999999,430.62800000000004,457.05800000000005,452.651,420.36,415.954
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,721.323,368.98900000000003,687.5369999999999,379.26099999999997,697.832,483.491,756.525,360.16900000000004,803.472,433.55199999999996,722.807,722.788,724.255,721.2819999999999,718.3580000000001,368.983,364.565,358.707,354.298,357.205,690.462,689.0210000000001,691.947,687.5269999999999,683.1239999999999,379.25199999999995,370.455,361.634,357.244,360.159,697.829,700.757,696.346,693.43,693.3860000000001,480.545,474.671,470.278,461.467,462.926,757.995,758.0060000000001,758.0189999999999,753.596,752.1080000000001,361.621,357.24800000000005,357.23900000000003,351.365,352.833,796.164,787.3739999999999,785.922,785.8969999999999,787.3789999999999,429.19,449.70300000000003,458.525,442.376,420.355
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,721.2669999999999,373.38800000000003,686.047,385.13599999999997,699.297,489.347,755.082,363.103,806.4739999999999,439.42900000000003,721.323,722.808,724.2560000000001,722.7660000000001,719.841,368.98900000000003,366.042,360.168,354.284,352.827,687.5369999999999,690.471,691.946,690.4580000000001,684.61,379.26099999999997,374.841,364.57099999999997,357.23699999999997,355.77099999999996,697.832,699.2760000000001,699.295,694.8689999999999,693.3919999999999,483.491,480.532,473.195,462.931,459.976,756.525,758.003,758.0319999999999,756.52,753.597,360.16900000000004,358.724,357.24800000000005,351.347,351.342,803.472,788.8539999999999,785.903,785.913,785.913,433.55199999999996,430.62800000000004,457.05800000000005,452.651,420.36
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,721.283,379.23800000000006,686.065,389.528,702.2080000000001,496.68699999999995,756.5139999999999,367.50699999999995,810.8589999999999,442.398,721.2669999999999,722.807,722.788,724.255,721.2819999999999,373.38800000000003,368.983,364.565,358.707,354.298,686.047,690.462,689.0210000000001,691.947,687.5269999999999,385.13599999999997,379.25199999999995,370.455,361.634,357.244,699.297,697.829,700.757,696.346,693.43,489.347,480.545,474.671,470.278,461.467,755.082,757.995,758.0060000000001,758.0189999999999,753.596,363.103,361.621,357.24800000000005,357.23900000000003,351.365,806.4739999999999,796.164,787.3739999999999,785.922,785.8969999999999,439.42900000000003,429.19,449.70300000000003,458.525,442.376
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,721.306,383.668,686.064,393.939,705.135,505.505,757.98,371.902,806.462,452.62699999999995,721.283,721.323,722.808,724.2560000000001,722.7660000000001,379.23800000000006,368.98900000000003,366.042,360.168,354.284,686.065,687.5369999999999,690.471,691.946,690.4580000000001,389.528,379.26099999999997,374.841,364.57099999999997,357.23699999999997,702.2080000000001,697.832,699.2760000000001,699.295,694.8689999999999,496.68699999999995,483.491,480.532,473.195,462.931,756.5139999999999,756.525,758.003,758.0319999999999,756.52,367.50699999999995,360.16900000000004,358.724,357.24800000000005,351.347,810.8589999999999,803.472,788.8539999999999,785.903,785.913,442.398,433.55199999999996,430.62800000000004,457.05800000000005,452.651
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,721.2810000000001,385.124,686.047,395.414,705.16,506.975,756.548,371.931,806.453,461.468,721.306,721.2669999999999,722.807,722.788,724.255,383.668,373.38800000000003,368.983,364.565,358.707,686.064,686.047,690.462,689.0210000000001,691.947,393.939,385.13599999999997,379.25199999999995,370.455,361.634,705.135,699.297,697.829,700.757,696.346,505.505,489.347,480.545,474.671,470.278,757.98,755.082,757.995,758.0060000000001,758.0189999999999,371.902,363.103,361.621,357.24800000000005,357.23900000000003,806.462,806.4739999999999,796.164,787.3739999999999,785.922,452.62699999999995,439.42900000000003,429.19,449.70300000000003,458.525
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,719.852,388.08099999999996,683.1439999999999,402.73900000000003,708.071,509.909,756.557,377.779,812.313,480.546,721.2810000000001,721.283,721.323,722.808,724.2560000000001,385.124,379.23800000000006,368.98900000000003,366.042,360.168,686.047,686.065,687.5369999999999,690.471,691.946,395.414,389.528,379.26099999999997,374.841,364.57099999999997,705.16,702.2080000000001,697.832,699.2760000000001,699.295,506.975,496.68699999999995,483.491,480.532,473.195,756.548,756.5139999999999,756.525,758.003,758.0319999999999,371.931,367.50699999999995,360.16900000000004,358.724,357.24800000000005,806.453,810.8589999999999,803.472,788.8539999999999,785.903,461.468,442.398,433.55199999999996,430.62800000000004,457.05800000000005
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,719.812,389.51300000000003,680.2080000000001,401.265,705.1439999999999,505.509,756.52,377.778,804.97,470.26800000000003,719.852,721.306,721.2669999999999,722.807,722.788,388.08099999999996,383.668,373.38800000000003,368.983,364.565,683.1439999999999,686.064,686.047,690.462,689.0210000000001,402.73900000000003,393.939,385.13599999999997,379.25199999999995,370.455,708.071,705.135,699.297,697.829,700.757,509.909,505.505,489.347,480.545,474.671,756.557,757.98,755.082,757.995,758.0060000000001,377.779,371.902,363.103,361.621,357.24800000000005,812.313,806.462,806.4739999999999,796.164,787.3739999999999,480.546,452.62699999999995,439.42900000000003,429.19,449.70300000000003
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,719.802,389.514,678.745,398.33099999999996,700.758,504.037,756.5369999999999,379.26300000000003,803.5,467.337,719.812,721.2810000000001,721.283,721.323,722.808,389.51300000000003,385.124,379.23800000000006,368.98900000000003,366.042,680.2080000000001,686.047,686.065,687.5369999999999,690.471,401.265,395.414,389.528,379.26099999999997,374.841,705.1439999999999,705.16,702.2080000000001,697.832,699.2760000000001,505.509,506.975,496.68699999999995,483.491,480.532,756.52,756.548,756.5139999999999,756.525,758.003,377.778,371.931,367.50699999999995,360.16900000000004,358.724,804.97,806.453,810.8589999999999,803.472,788.8539999999999,470.26800000000003,461.468,442.398,433.55199999999996,430.62800000000004
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,719.813,390.971,678.7239999999999,399.79,700.748,506.968,757.9889999999999,382.19199999999995,806.446,477.605,719.802,719.852,721.306,721.2669999999999,722.807,389.514,388.08099999999996,383.668,373.38800000000003,368.983,678.745,683.1439999999999,686.064,686.047,690.462,398.33099999999996,402.73900000000003,393.939,385.13599999999997,379.25199999999995,700.758,708.071,705.135,699.297,697.829,504.037,509.909,505.505,489.347,480.545,756.5369999999999,756.557,757.98,755.082,757.995,379.26300000000003,377.779,371.902,363.103,361.621,803.5,812.313,806.462,806.4739999999999,796.164,467.337,480.546,452.62699999999995,439.42900000000003,429.19
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,719.834,389.54400000000004,680.197,396.87800000000004,699.2919999999999,504.037,758.003,383.64300000000003,813.7860000000001,480.536,719.813,719.812,721.2810000000001,721.283,721.323,390.971,389.51300000000003,385.124,379.23800000000006,368.98900000000003,678.7239999999999,680.2080000000001,686.047,686.065,687.5369999999999,399.79,401.265,395.414,389.528,379.26099999999997,700.748,705.1439999999999,705.16,702.2080000000001,697.832,506.968,505.509,506.975,496.68699999999995,483.491,757.9889999999999,756.52,756.548,756.5139999999999,756.525,382.19199999999995,377.778,371.931,367.50699999999995,360.16900000000004,806.446,804.97,806.453,810.8589999999999,803.472,477.605,470.26800000000003,461.468,442.398,433.55199999999996
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,719.815,388.055,680.195,393.92800000000005,697.822,501.1,757.982,382.18699999999995,819.6460000000001,484.941,719.834,719.802,719.852,721.306,721.2669999999999,389.54400000000004,389.514,388.08099999999996,383.668,373.38800000000003,680.197,678.745,683.1439999999999,686.064,686.047,396.87800000000004,398.33099999999996,402.73900000000003,393.939,385.13599999999997,699.2919999999999,700.758,708.071,705.135,699.297,504.037,504.037,509.909,505.505,489.347,758.003,756.5369999999999,756.557,757.98,755.082,383.64300000000003,379.26300000000003,377.779,371.902,363.103,813.7860000000001,803.5,812.313,806.462,806.4739999999999,480.536,467.337,480.546,452.62699999999995,439.42900000000003
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,719.852,390.981,681.659,396.85900000000004,699.2860000000001,504.026,758.01,386.577,819.6460000000001,484.96,719.815,719.813,719.812,721.2810000000001,721.283,388.055,390.971,389.51300000000003,385.124,379.23800000000006,680.195,678.7239999999999,680.2080000000001,686.047,686.065,393.92800000000005,399.79,401.265,395.414,389.528,697.822,700.748,705.1439999999999,705.16,702.2080000000001,501.1,506.968,505.509,506.975,496.68699999999995,757.982,757.9889999999999,756.52,756.548,756.5139999999999,382.18699999999995,382.19199999999995,377.778,371.931,367.50699999999995,819.6460000000001,806.446,804.97,806.453,810.8589999999999,484.941,477.605,470.26800000000003,461.468,442.398
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,719.852,391.01599999999996,680.21,398.32800000000003,700.7510000000001,505.50699999999995,758.015,388.06199999999995,819.6669999999999,483.475,719.852,719.834,719.802,719.852,721.306,390.981,389.54400000000004,389.514,388.08099999999996,383.668,681.659,680.197,678.745,683.1439999999999,686.064,396.85900000000004,396.87800000000004,398.33099999999996,402.73900000000003,393.939,699.2860000000001,699.2919999999999,700.758,708.071,705.135,504.026,504.037,504.037,509.909,505.505,758.01,758.003,756.5369999999999,756.557,757.98,386.577,383.64300000000003,379.26300000000003,377.779,371.902,819.6460000000001,813.7860000000001,803.5,812.313,806.462,484.96,480.536,467.337,480.546,452.62699999999995
